Gene	tpm_avg
Zm00001eb140550	0.3623705
Zm00001eb140560	5.6797505
Zm00001eb140570	17.0271535
Zm00001eb140580	1.841433
Zm00001eb140590	6.2968905
Zm00001eb140600	1.062721
Zm00001eb140610	0.209956
Zm00001eb140620	3.340175
Zm00001eb140630	103.812829
Zm00001eb140640	24.299041
Zm00001eb140650	0
Zm00001eb140660	26.982558
Zm00001eb140670	0.0510955
Zm00001eb140680	2.304813
Zm00001eb140690	0
Zm00001eb140700	8.532694
Zm00001eb140710	0
Zm00001eb140720	21.7341575
Zm00001eb140730	24.3178025
Zm00001eb140740	1.072836
Zm00001eb140750	0
Zm00001eb140760	0
Zm00001eb140770	0
Zm00001eb140780	0
Zm00001eb140790	9.2643215
Zm00001eb140800	0
Zm00001eb140810	23.982364
Zm00001eb140820	5.331535
Zm00001eb140830	0.4398675
Zm00001eb140840	2.614016
Zm00001eb140850	0
Zm00001eb140870	0
Zm00001eb140880	2.1052245
Zm00001eb140890	29.2380625
Zm00001eb140900	0
Zm00001eb140910	7.6047095
Zm00001eb140920	0.215772
Zm00001eb140930	1.0657055
Zm00001eb140940	0.91098
Zm00001eb140950	0
Zm00001eb140970	4.831479
Zm00001eb140980	17.674711
Zm00001eb140990	3.355325
Zm00001eb141000	0.116625
Zm00001eb141010	7.0525245
Zm00001eb141020	0.58347
Zm00001eb141030	0.0681645
Zm00001eb141040	0.2423795
Zm00001eb141050	0.516212
Zm00001eb141060	11.212865
Zm00001eb141070	0
Zm00001eb141080	12.3688035
Zm00001eb141090	0.1941715
Zm00001eb141100	0
Zm00001eb141110	0
Zm00001eb141120	20.9281245
Zm00001eb141130	2.8898255
Zm00001eb141140	0
Zm00001eb141150	0
Zm00001eb141160	5.3893615
Zm00001eb141170	0
Zm00001eb141180	0
Zm00001eb141190	0.2039425
Zm00001eb141200	0
Zm00001eb141210	2.7939655
Zm00001eb141220	9.5435815
Zm00001eb141230	43.922831
Zm00001eb141240	0
Zm00001eb141250	0
Zm00001eb141260	25.9157005
Zm00001eb141270	11.002245
Zm00001eb141280	0
Zm00001eb141290	21.086499
Zm00001eb141300	0
Zm00001eb141310	13.1464585
Zm00001eb141320	0.604645
Zm00001eb141330	2.972954
Zm00001eb141340	0
Zm00001eb141350	0.4037165
Zm00001eb141360	1.096478
Zm00001eb141370	0
Zm00001eb141380	0.2273175
Zm00001eb141390	0
Zm00001eb141400	0.597487
Zm00001eb141410	0
Zm00001eb141420	52.214823
Zm00001eb141430	0
Zm00001eb141440	0
Zm00001eb141450	0
Zm00001eb141460	5.5577365
Zm00001eb141470	0.111321
Zm00001eb141480	6.9709495
Zm00001eb141490	0
Zm00001eb141500	1.6420095
Zm00001eb141510	2.9529475
Zm00001eb141520	0.121176
Zm00001eb141530	1.2454595
Zm00001eb141540	3.5059855
Zm00001eb141550	94.189215
Zm00001eb141560	8.853173
Zm00001eb141570	5.333488
Zm00001eb141580	0
Zm00001eb141590	0
Zm00001eb141600	0.6656565
Zm00001eb141610	14.68047
Zm00001eb141620	0
Zm00001eb141630	0
Zm00001eb141640	0
Zm00001eb141650	0
Zm00001eb141660	1082.7497305
Zm00001eb141670	6.0145535
Zm00001eb141680	0
Zm00001eb141690	0
Zm00001eb141700	2.241891
Zm00001eb141710	9.2375955
Zm00001eb141720	0
Zm00001eb141730	0
Zm00001eb141740	0
Zm00001eb141750	0
Zm00001eb141760	0
Zm00001eb141770	0.1287985
Zm00001eb141780	0
Zm00001eb141800	0
Zm00001eb141810	0.5039695
Zm00001eb141820	0
Zm00001eb141830	6.73743
Zm00001eb141840	0
Zm00001eb141850	0
Zm00001eb141860	0
Zm00001eb141870	153.7766445
Zm00001eb141880	0.189786
Zm00001eb141890	28.952594
Zm00001eb141900	0.0219465
Zm00001eb141910	32.1969445
Zm00001eb141920	9.853268
Zm00001eb141930	25.4761785
Zm00001eb141940	17.6047495
Zm00001eb141950	0.0551565
Zm00001eb141960	0
Zm00001eb141970	0
Zm00001eb141980	3.836965
Zm00001eb141990	44.2607815
Zm00001eb142000	5.296045
Zm00001eb142010	2.966302
Zm00001eb142020	0
Zm00001eb142030	0.121242
Zm00001eb142040	0
Zm00001eb142050	0
Zm00001eb142060	0.058171
Zm00001eb142070	0
Zm00001eb142080	0
Zm00001eb142090	2.0114395
Zm00001eb142100	0
Zm00001eb142110	0
Zm00001eb142120	0
Zm00001eb142130	0.126017
Zm00001eb142140	0
Zm00001eb142150	1.569615
Zm00001eb142160	0
Zm00001eb142170	13.3406465
Zm00001eb142180	12.2221485
Zm00001eb142190	9.327374
Zm00001eb142200	4.2972565
Zm00001eb142210	2.268749
Zm00001eb142220	54.17744
Zm00001eb142230	2.8595165
Zm00001eb142240	0
Zm00001eb142250	11.9541895
Zm00001eb142260	0.174915
Zm00001eb142270	0
Zm00001eb142280	0
Zm00001eb142290	0
Zm00001eb142300	51.800583
Zm00001eb142310	6.042398
Zm00001eb142320	0
Zm00001eb142330	0
Zm00001eb142340	0
Zm00001eb142350	14.8228435
Zm00001eb142360	0.1637205
Zm00001eb142370	1.587287
Zm00001eb142380	0.773175
Zm00001eb142390	0.0953865
Zm00001eb142400	25.607138
Zm00001eb142410	0
Zm00001eb142420	5.066063
Zm00001eb142430	2.6155375
Zm00001eb142440	854.14149
Zm00001eb142450	1.6392655
Zm00001eb142460	2.834311
Zm00001eb142470	0
Zm00001eb142480	3.5022665
Zm00001eb142490	19.281745
Zm00001eb142500	5.9405195
Zm00001eb142510	4.2789705
Zm00001eb142520	0
Zm00001eb142530	5.078343
Zm00001eb142540	11.7668705
Zm00001eb142550	0
Zm00001eb142560	3.259591
Zm00001eb142570	0.867505
Zm00001eb142580	3.29377
Zm00001eb142590	0
Zm00001eb142600	0.181065
Zm00001eb142610	1.863825
Zm00001eb142620	6.7769285
Zm00001eb142630	23.6369305
Zm00001eb142640	9.6577835
Zm00001eb142650	0.269346
Zm00001eb142660	0
Zm00001eb142670	0
Zm00001eb142680	0
Zm00001eb142690	0.1409985
Zm00001eb142700	0
Zm00001eb142710	13.951157
Zm00001eb142720	10.5180335
Zm00001eb142730	45.7271295
Zm00001eb142740	14.9103765
Zm00001eb142750	1.0848645
Zm00001eb142760	0.165501
Zm00001eb142770	49.4340275
Zm00001eb142780	0
Zm00001eb142790	37.9448475
Zm00001eb142800	0
Zm00001eb142810	2011.2623855
Zm00001eb142820	2.7771
Zm00001eb142830	24.1451295
Zm00001eb142840	0
Zm00001eb142850	1.360016
Zm00001eb142860	0
Zm00001eb142870	2.99878
Zm00001eb142880	0
Zm00001eb142890	0
Zm00001eb142900	0
Zm00001eb142910	0
Zm00001eb142920	0
Zm00001eb142930	0
Zm00001eb142940	41.273751
Zm00001eb142950	45.3779615
Zm00001eb142960	7.121093
Zm00001eb142970	0.1163295
Zm00001eb142980	52.3947885
Zm00001eb142990	5.1671145
Zm00001eb143000	252.053317
Zm00001eb143010	0
Zm00001eb143020	23.2445495
Zm00001eb143030	0
Zm00001eb143040	0
Zm00001eb143050	8.2226125
Zm00001eb143060	6.7919755
Zm00001eb143070	59.2401725
Zm00001eb143080	1.243919
Zm00001eb143090	2.324157
Zm00001eb143100	0
Zm00001eb143110	1.051935
Zm00001eb143120	0
Zm00001eb143130	0
Zm00001eb143140	15.6060385
Zm00001eb143150	20.37924
Zm00001eb143160	0.4634035
Zm00001eb143170	24.160414
Zm00001eb143180	11.5266015
Zm00001eb143190	0
Zm00001eb143200	12.1553115
Zm00001eb143210	9.285017
Zm00001eb143220	0
Zm00001eb143230	0.314002
Zm00001eb143240	25.070181
Zm00001eb143250	0
Zm00001eb143260	134.5721115
Zm00001eb143270	6.8082405
Zm00001eb143280	0
Zm00001eb143290	4.687083
Zm00001eb143300	313.1699515
Zm00001eb143310	6.397374
Zm00001eb143320	96.354352
Zm00001eb143330	27.7121915
Zm00001eb143340	12.926608
Zm00001eb143350	8.524763
Zm00001eb143360	0.6253855
Zm00001eb143370	7.673873
Zm00001eb143380	0
Zm00001eb143390	4.316114
Zm00001eb143400	11.4517
Zm00001eb143410	0.758366
Zm00001eb143420	1.2278865
Zm00001eb143430	34.0978945
Zm00001eb143440	0
Zm00001eb143450	7.846297
Zm00001eb143460	34.118365
Zm00001eb143470	0
Zm00001eb143480	9.528308
Zm00001eb143490	1.72974
Zm00001eb143500	24.739166
Zm00001eb143510	72.684959
Zm00001eb143520	13.589268
Zm00001eb143530	0
Zm00001eb143540	0.96406
Zm00001eb143550	0.124205
Zm00001eb143560	0.0601675
Zm00001eb143570	3.7961465
Zm00001eb143580	0.0800115
Zm00001eb143590	0
Zm00001eb143600	0
Zm00001eb143610	0
Zm00001eb143620	0.1112765
Zm00001eb143630	11.042372
Zm00001eb143640	4.4188485
Zm00001eb143650	0.317513
Zm00001eb143660	1.520824
Zm00001eb143670	4.929569
Zm00001eb143680	8.66322
Zm00001eb143690	0
Zm00001eb143700	89.058277
Zm00001eb143710	16.776781
Zm00001eb143720	15.5574935
Zm00001eb143730	0
Zm00001eb143740	0.421922
Zm00001eb143750	0
Zm00001eb143760	0
Zm00001eb143770	0
Zm00001eb143780	0
Zm00001eb143790	2.1758725
Zm00001eb143800	0.0885195
Zm00001eb143810	0
Zm00001eb143820	0
Zm00001eb143830	2.020085
Zm00001eb143840	0
Zm00001eb143850	13.93116
Zm00001eb143860	0
Zm00001eb143870	0
Zm00001eb143880	48.479424
Zm00001eb143890	26.6133595
Zm00001eb143900	0
Zm00001eb143910	4.312672
Zm00001eb143920	0.626886
Zm00001eb143930	16.8426685
Zm00001eb143940	0
Zm00001eb143950	2.448728
Zm00001eb143960	2.3902235
Zm00001eb143970	0.076558
Zm00001eb143980	3.872442
Zm00001eb143990	6.6777575
Zm00001eb144000	12.478633
Zm00001eb144010	9.465182
Zm00001eb144020	0
Zm00001eb144030	0
Zm00001eb144040	0
Zm00001eb144050	0
Zm00001eb144060	0.11907
Zm00001eb144070	0.2988395
Zm00001eb144080	41.551557
Zm00001eb144090	0
Zm00001eb144100	8.694985
Zm00001eb144110	0
Zm00001eb144120	16.121121
Zm00001eb144130	0.8737635
Zm00001eb144140	0
Zm00001eb144150	0
Zm00001eb144160	0.06819
Zm00001eb144170	0.2126485
Zm00001eb144180	0.1857915
Zm00001eb144190	1.347321
Zm00001eb144200	0
Zm00001eb144210	4.0367075
Zm00001eb144220	10.2436565
Zm00001eb144230	0
Zm00001eb144240	49.341318
Zm00001eb144250	1130.2020765
Zm00001eb144260	45.99218
Zm00001eb144270	0
Zm00001eb144280	1.0207755
Zm00001eb144290	6.9216045
Zm00001eb144300	1.384023
Zm00001eb144310	6.7791025
Zm00001eb144320	5.751465
Zm00001eb144330	14.368963
Zm00001eb144340	0
Zm00001eb144350	2.4191675
Zm00001eb144360	7.6224215
Zm00001eb144370	8.4663
Zm00001eb144380	0
Zm00001eb144390	0.477749
Zm00001eb144400	1.0378365
Zm00001eb144410	1.3433085
Zm00001eb144420	2.665545
Zm00001eb144430	2.885606
Zm00001eb144440	95.4420035
Zm00001eb144450	4.4187595
Zm00001eb144460	0
Zm00001eb144470	0.680545
Zm00001eb144480	4.175873
Zm00001eb144490	0
Zm00001eb144500	11.840817
Zm00001eb144510	0.128027
Zm00001eb144520	0.879169
Zm00001eb144530	28.2400355
Zm00001eb144540	2.2061985
Zm00001eb144550	0
Zm00001eb144560	2.877157
Zm00001eb144570	13.403639
Zm00001eb144580	25.5644075
Zm00001eb144590	0.353261
Zm00001eb144600	14.156132
Zm00001eb144610	17.164367
Zm00001eb144620	0
Zm00001eb144630	7.3755315
Zm00001eb144640	16.5365575
Zm00001eb144650	22.442071
Zm00001eb144660	0
Zm00001eb144670	5.6886025
Zm00001eb144680	103.188254
Zm00001eb144690	0
Zm00001eb144700	0
Zm00001eb144710	0
Zm00001eb144720	6.3017705
Zm00001eb144730	5.0451775
Zm00001eb144740	3.771224
Zm00001eb144750	0
Zm00001eb144760	585.734679
Zm00001eb144770	165.7409735
Zm00001eb144780	0
Zm00001eb144790	56.6363225
Zm00001eb144800	18.422481
Zm00001eb144810	11.416933
Zm00001eb144820	0
Zm00001eb144830	0
Zm00001eb144840	58.401843
Zm00001eb144850	0
Zm00001eb144860	0
Zm00001eb144870	0.103981
Zm00001eb144880	83.6793335
Zm00001eb144890	8.3093695
Zm00001eb144900	24.847961
Zm00001eb144910	10.412631
Zm00001eb144920	0
Zm00001eb144930	6.243496
Zm00001eb144940	0.6708755
Zm00001eb144950	0
Zm00001eb144960	2.979618
Zm00001eb144970	0
Zm00001eb144980	2.2671285
Zm00001eb144990	0
Zm00001eb145000	0
Zm00001eb145010	0
Zm00001eb145020	0
Zm00001eb145030	28.422471
Zm00001eb145040	1.9848185
Zm00001eb145050	1.529398
Zm00001eb145060	0
Zm00001eb145070	0
Zm00001eb145080	1.6261465
Zm00001eb145090	0.0510715
Zm00001eb145100	31.322602
Zm00001eb145110	0.0473235
Zm00001eb145120	0
Zm00001eb145130	0
Zm00001eb145140	0.3380645
Zm00001eb145150	4.290278
Zm00001eb145160	0
Zm00001eb145170	0
Zm00001eb145180	0
Zm00001eb145190	0
Zm00001eb145200	0
Zm00001eb145210	27.426155
Zm00001eb145220	0
Zm00001eb145230	0
Zm00001eb145240	38.1066245
Zm00001eb145250	0
Zm00001eb145260	0
Zm00001eb145270	0.5521785
Zm00001eb145280	0
Zm00001eb145290	0.072226
Zm00001eb145300	0
Zm00001eb145310	0.1648495
Zm00001eb145320	7.7410225
Zm00001eb145330	0.7125765
Zm00001eb145340	2.244802
Zm00001eb145350	0.1136465
Zm00001eb145360	0
Zm00001eb145370	52.9671715
Zm00001eb145380	20.822972
Zm00001eb145390	18.4146665
Zm00001eb145400	27.805003
Zm00001eb145410	3.296269
Zm00001eb145420	1.0324195
Zm00001eb145430	138.473532
Zm00001eb145440	19.720256
Zm00001eb145450	0.164391
Zm00001eb145460	0
Zm00001eb145470	0
Zm00001eb145480	0
Zm00001eb145490	156.0337225
Zm00001eb145500	29.5681375
Zm00001eb145510	25.8958585
Zm00001eb145520	38.0376175
Zm00001eb145530	144.6944045
Zm00001eb145540	0.0398015
Zm00001eb145550	26.010908
Zm00001eb145560	0.019488
Zm00001eb145570	0.427878
Zm00001eb145580	67.429084
Zm00001eb145590	0
Zm00001eb145600	0.490216
Zm00001eb145610	0
Zm00001eb145620	0
Zm00001eb145630	6.7237075
Zm00001eb145640	26.003851
Zm00001eb145650	0
Zm00001eb145660	5.5333515
Zm00001eb145670	0.395466
Zm00001eb145680	235.325016
Zm00001eb145690	7.5743
Zm00001eb145700	0
Zm00001eb145710	0
Zm00001eb145720	1.9540715
Zm00001eb145730	0.685527
Zm00001eb145740	1.621843
Zm00001eb145750	43.347877
Zm00001eb145760	0
Zm00001eb145770	0.473207
Zm00001eb145780	0
Zm00001eb145790	15.9998045
Zm00001eb145800	5.194743
Zm00001eb145810	28.878613
Zm00001eb145820	5.077982
Zm00001eb145830	0
Zm00001eb145840	0
Zm00001eb145850	16.8000375
Zm00001eb145860	0.1402535
Zm00001eb145870	17.198406
Zm00001eb145880	4.6548315
Zm00001eb145890	8.6552615
Zm00001eb145900	1.114327
Zm00001eb145910	0.0402785
Zm00001eb145920	20.5484685
Zm00001eb145930	0.035328
Zm00001eb145940	2.381132
Zm00001eb145950	27.592141
Zm00001eb145960	0.3445305
Zm00001eb145970	6.7269535
Zm00001eb145980	0
Zm00001eb145990	0
Zm00001eb146000	1.6878635
Zm00001eb146010	0.105969
Zm00001eb146020	0
Zm00001eb146030	0
Zm00001eb146040	0
Zm00001eb146050	0
Zm00001eb146060	0.0279295
Zm00001eb146070	11.9938035
Zm00001eb146080	5.4676665
Zm00001eb146090	0.1991465
Zm00001eb146100	0.0376385
Zm00001eb146110	0
Zm00001eb146120	0
Zm00001eb146130	5.1698355
Zm00001eb146140	0
Zm00001eb146150	1.9617895
Zm00001eb146160	1.314027
Zm00001eb146170	8.3847095
Zm00001eb146180	3.7954045
Zm00001eb146190	22.3809325
Zm00001eb146200	0.5536525
Zm00001eb146210	0.1662515
Zm00001eb146220	33.846895
Zm00001eb146230	49.4625245
Zm00001eb146240	0
Zm00001eb146250	12.2744015
Zm00001eb146260	0
Zm00001eb146270	19.575771
Zm00001eb146280	3.8770355
Zm00001eb146290	0
Zm00001eb146300	0
Zm00001eb146310	10.6282895
Zm00001eb146320	0
Zm00001eb146330	11.280914
Zm00001eb146340	0
Zm00001eb146350	0
Zm00001eb146360	0
Zm00001eb146370	0.082333
Zm00001eb146380	3.3425835
Zm00001eb146390	0.1398915
Zm00001eb146400	4.3795
Zm00001eb146410	0
Zm00001eb146420	21.2422695
Zm00001eb146430	36.0522435
Zm00001eb146440	0
Zm00001eb146450	1.151019
Zm00001eb146460	0.0799965
Zm00001eb146470	0.0313675
Zm00001eb146480	0
Zm00001eb146490	5.82274
Zm00001eb146500	96.5514385
Zm00001eb146510	1026.613513
Zm00001eb146520	4.4932305
Zm00001eb146530	3.4406315
Zm00001eb146540	0.285925
Zm00001eb146550	4.655067
Zm00001eb146560	5.5226305
Zm00001eb146570	0
Zm00001eb146580	0
Zm00001eb146590	0
Zm00001eb146600	4.2002045
Zm00001eb146610	4.4137545
Zm00001eb146620	1.9414825
Zm00001eb146630	0
Zm00001eb146640	0
Zm00001eb146650	3.539567
Zm00001eb146660	11.840248
Zm00001eb146670	14.4851425
Zm00001eb146680	6.154131
Zm00001eb146690	9.8786775
Zm00001eb146700	5.2088225
Zm00001eb146710	22.4236405
Zm00001eb146720	14.606071
Zm00001eb146730	95.870939
Zm00001eb146740	9.430898
Zm00001eb146750	148.067276
Zm00001eb146760	25.6315445
Zm00001eb146770	320.6560695
Zm00001eb146780	1.776747
Zm00001eb146790	0.0223115
Zm00001eb146800	0.362941
Zm00001eb146810	0.267588
Zm00001eb146820	0
Zm00001eb146830	0.282416
Zm00001eb146840	0.9911055
Zm00001eb146850	0
Zm00001eb146860	6.867105
Zm00001eb146870	0
Zm00001eb146880	10.6748525
Zm00001eb146890	20.8715045
Zm00001eb146900	0
Zm00001eb146910	0
Zm00001eb146920	0.061237
Zm00001eb146930	3.1792645
Zm00001eb146940	0.0416535
Zm00001eb146950	1.6643945
Zm00001eb146960	0.628329
Zm00001eb146970	0.3495395
Zm00001eb146980	0
Zm00001eb146990	2.061914
Zm00001eb147000	0
Zm00001eb147010	0.271466
Zm00001eb147020	0
Zm00001eb147030	0.2351915
Zm00001eb147040	5.5175455
Zm00001eb147050	28.775686
Zm00001eb147060	4.0910345
Zm00001eb147070	0
Zm00001eb147080	7.2690875
Zm00001eb147090	18.242321
Zm00001eb147100	0
Zm00001eb147110	37.4528845
Zm00001eb147120	5.7227735
Zm00001eb147130	0
Zm00001eb147140	0
Zm00001eb147150	0.048949
Zm00001eb147160	0
Zm00001eb147170	222.944548
Zm00001eb147180	0
Zm00001eb147190	0
Zm00001eb147200	3.462826
Zm00001eb147210	0
Zm00001eb147220	4.92351
Zm00001eb147230	8.7843405
Zm00001eb147240	0.6742415
Zm00001eb147250	0.196948
Zm00001eb147260	0.0308885
Zm00001eb147270	0
Zm00001eb147280	0
Zm00001eb147290	33.984087
Zm00001eb147300	0.418513
Zm00001eb147310	4.7941935
Zm00001eb147320	12.7401865
Zm00001eb147330	2.044511
Zm00001eb147340	3.950132
Zm00001eb147350	12.883458
Zm00001eb147360	0.9696535
Zm00001eb147370	32.794566
Zm00001eb147380	15.205715
Zm00001eb147390	14.6567975
Zm00001eb147400	4.290181
Zm00001eb147410	0.9761195
Zm00001eb147420	7.6355045
Zm00001eb147430	13.10663
Zm00001eb147440	0
Zm00001eb147450	0
Zm00001eb147460	16.6192585
Zm00001eb147470	0
Zm00001eb147480	14.3768835
Zm00001eb147490	1.4844165
Zm00001eb147500	0
Zm00001eb147510	0.173613
Zm00001eb147520	0.03377
Zm00001eb147530	7.644229
Zm00001eb147540	0.0321485
Zm00001eb147550	31.707029
Zm00001eb147560	0.0260405
Zm00001eb147570	0
Zm00001eb147580	0
Zm00001eb147590	0
Zm00001eb147600	0
Zm00001eb147610	7.0936235
Zm00001eb147620	0
Zm00001eb147630	0
Zm00001eb147640	0.518476
Zm00001eb147650	1.2145675
Zm00001eb147660	0.929249
Zm00001eb147670	2.5276545
Zm00001eb147690	0
Zm00001eb147700	1.561757
Zm00001eb147710	10.899924
Zm00001eb147720	9.7251135
Zm00001eb147730	0
Zm00001eb147740	0.3360565
Zm00001eb147750	355.847367
Zm00001eb147760	12.0892955
Zm00001eb147770	0.5026545
Zm00001eb147780	61.9128715
Zm00001eb147790	0
Zm00001eb147800	1.7034445
Zm00001eb147810	14.3667885
Zm00001eb147820	0
Zm00001eb147830	1.9244485
Zm00001eb147840	12.647186
Zm00001eb147850	3.684097
Zm00001eb147860	0.028475
Zm00001eb147870	0
Zm00001eb147880	0
Zm00001eb147890	13.0427955
Zm00001eb147900	10.9953555
Zm00001eb147910	4.309672
Zm00001eb147920	0.3528435
Zm00001eb147930	22.43536
Zm00001eb147940	1.395063
Zm00001eb147950	5.5876445
Zm00001eb147960	10.665244
Zm00001eb147970	6.5340435
Zm00001eb147980	22.0732865
Zm00001eb147990	8.1402345
Zm00001eb148000	74.93672
Zm00001eb148010	0
Zm00001eb148020	0.254744
Zm00001eb148030	90.3725035
Zm00001eb148040	0.1215665
Zm00001eb148050	0
Zm00001eb148060	6.3014355
Zm00001eb148070	29.928703
Zm00001eb148080	0.2193235
Zm00001eb148090	0
Zm00001eb148100	4.44342
Zm00001eb148110	6.3342565
Zm00001eb148120	11.581252
Zm00001eb148130	1.823478
Zm00001eb148140	0
Zm00001eb148150	1.3886295
Zm00001eb148160	0
Zm00001eb148170	0
Zm00001eb148180	0
Zm00001eb148190	0
Zm00001eb148200	0
Zm00001eb148210	1.9197595
Zm00001eb148220	7.8074415
Zm00001eb148230	0
Zm00001eb148240	1.0439265
Zm00001eb148250	1.325407
Zm00001eb148260	0
Zm00001eb148270	8.06226
Zm00001eb148280	11.6703795
Zm00001eb148290	22.1881495
Zm00001eb148300	18.689469
Zm00001eb148310	12.19453
Zm00001eb148320	8.968382
Zm00001eb148330	0.223844
Zm00001eb148340	0
Zm00001eb148350	1.9290395
Zm00001eb148360	0.224313
Zm00001eb148370	0
Zm00001eb148380	0.88002
Zm00001eb148390	0
Zm00001eb148400	58.86735
Zm00001eb148410	3.336035
Zm00001eb148420	0.9781065
Zm00001eb148430	12.934478
Zm00001eb148440	0.051881
Zm00001eb148450	1.588422
Zm00001eb148460	0.953792
Zm00001eb148470	0
Zm00001eb148480	0
Zm00001eb148500	0
Zm00001eb148510	0
Zm00001eb148520	24.1866305
Zm00001eb148530	0.577688
Zm00001eb148540	116.273332
Zm00001eb148550	0.078493
Zm00001eb148560	0
Zm00001eb148570	0.195794
Zm00001eb148580	0
Zm00001eb148590	0
Zm00001eb148600	1.0466785
Zm00001eb148610	14.1661615
Zm00001eb148620	10.8453545
Zm00001eb148630	6.0996765
Zm00001eb148640	15.8575255
Zm00001eb148650	0.082077
Zm00001eb148660	0
Zm00001eb148670	4.448117
Zm00001eb148680	0.2433005
Zm00001eb148690	41.507367
Zm00001eb148700	0.476659
Zm00001eb148710	0
Zm00001eb148720	5.2184845
Zm00001eb148730	71.432739
Zm00001eb148740	35.4963635
Zm00001eb148750	0.5630815
Zm00001eb148760	0
Zm00001eb148770	12.2313025
Zm00001eb148780	4.640429
Zm00001eb148790	9.273583
Zm00001eb148800	0.3112455
Zm00001eb148810	0.3984755
Zm00001eb148820	99.581324
Zm00001eb148830	926.178583
Zm00001eb148840	0
Zm00001eb148850	17.4703535
Zm00001eb148860	0
Zm00001eb148870	0
Zm00001eb148880	6.32378
Zm00001eb148890	23.5814595
Zm00001eb148900	2.421167
Zm00001eb148910	2.6956685
Zm00001eb148920	60.502296
Zm00001eb148930	9.610452
Zm00001eb148940	2.425292
Zm00001eb148950	2.6255785
Zm00001eb148960	0.139255
Zm00001eb148970	0
Zm00001eb148980	93.2478855
Zm00001eb148990	0
Zm00001eb149000	2.372889
Zm00001eb149010	4.656782
Zm00001eb149020	0
Zm00001eb149030	10.9472205
Zm00001eb149040	0
Zm00001eb149050	0
Zm00001eb149060	0
Zm00001eb149070	0.4108515
Zm00001eb149080	0
Zm00001eb149090	2.2948915
Zm00001eb149100	0
Zm00001eb149110	31.7294605
Zm00001eb149120	0.643308
Zm00001eb149130	1.299918
Zm00001eb149140	0
Zm00001eb149150	0.049922
Zm00001eb149160	0
Zm00001eb149170	0.944816
Zm00001eb149180	2.2864735
Zm00001eb149190	0
Zm00001eb149200	0
Zm00001eb149210	0
Zm00001eb149220	0
Zm00001eb149230	3.175347
Zm00001eb149240	25.6987705
Zm00001eb149250	7.318171
Zm00001eb149260	0
Zm00001eb149270	137.5251195
Zm00001eb149280	3.1226955
Zm00001eb149290	0.1150605
Zm00001eb149300	2.845887
Zm00001eb149310	0.450421
Zm00001eb149320	0
Zm00001eb149330	13.573772
Zm00001eb149340	0.8592755
Zm00001eb149350	0
Zm00001eb149360	0.5816405
Zm00001eb149370	0
Zm00001eb149380	1.8312285
Zm00001eb149390	4.979811
Zm00001eb149400	4.8013585
Zm00001eb149410	0
Zm00001eb149420	1.852625
Zm00001eb149430	2611.047061
Zm00001eb149440	0.196257
Zm00001eb149450	0.289366
Zm00001eb149460	54.4289545
Zm00001eb149470	0.1861015
Zm00001eb149480	0
Zm00001eb149490	260.2464675
Zm00001eb149500	0.3443765
Zm00001eb149510	19.714485
Zm00001eb149520	4.757682
Zm00001eb149530	6.5257735
Zm00001eb149540	68.4389635
Zm00001eb149550	0.0566655
Zm00001eb149560	0.0285675
Zm00001eb149570	0.4566905
Zm00001eb149580	0
Zm00001eb149590	0.7806955
Zm00001eb149600	0
Zm00001eb149610	3.9696505
Zm00001eb149620	0.367467
Zm00001eb149630	1.2768115
Zm00001eb149640	90.0305395
Zm00001eb149650	3.5159475
Zm00001eb149660	3.385237
Zm00001eb149670	5.6937225
Zm00001eb149680	3.3993595
Zm00001eb149690	5.5852445
Zm00001eb149700	2.7533635
Zm00001eb149710	0.937007
Zm00001eb149720	5.7014735
Zm00001eb149730	62.8898395
Zm00001eb149740	6.4410035
Zm00001eb149750	122.11404
Zm00001eb149760	1.2465775
Zm00001eb149770	0
Zm00001eb149780	0.108999
Zm00001eb149790	0.4065985
Zm00001eb149800	12.077595
Zm00001eb149810	0.3419715
Zm00001eb149820	1.1703295
Zm00001eb149830	7.7929675
Zm00001eb149840	75.1818685
Zm00001eb149850	17.7220605
Zm00001eb149860	40.095365
Zm00001eb149870	0
Zm00001eb149880	13.090401
Zm00001eb149890	5.406728
Zm00001eb149900	31.1634435
Zm00001eb149910	0.8500795
Zm00001eb149920	0.600149
Zm00001eb149930	0
Zm00001eb149940	8.066882
Zm00001eb149950	21.203778
Zm00001eb149960	33.9576935
Zm00001eb149970	2.509971
Zm00001eb149980	52.3146965
Zm00001eb149990	0
Zm00001eb150000	0
Zm00001eb150010	11.997608
Zm00001eb150020	19.0279115
Zm00001eb150030	0.037707
Zm00001eb150040	6.541555
Zm00001eb150050	1.717263
Zm00001eb150060	0
Zm00001eb150070	0
Zm00001eb150080	0
Zm00001eb150090	8.882725
Zm00001eb150100	3.7303845
Zm00001eb150110	0.289018
Zm00001eb150120	0
Zm00001eb150130	8.664541
Zm00001eb150140	1.5421515
Zm00001eb150150	2.847551
Zm00001eb150160	5.317658
Zm00001eb150170	4.0959625
Zm00001eb150180	25.9850915
Zm00001eb150190	0
Zm00001eb150200	0
Zm00001eb150210	0
Zm00001eb150220	0
